run_id,task_dir,task_number,task_id,status,agent_type,agent_subtype,repository,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,success,instant_edit,clean_success,pathological
vllm_core_codex-90a1c13f,vllm_core-0059,59,vllm_core,success,codex,Codex,vLLM,109.84478569030762,0,0.03635764122009277,2,156.0,1984,1982,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0092,92,vllm_core,success,codex,Codex,vLLM,173.6050477027893,0,145.16916275024414,1,234.0,2645,2643,True,False,False,True
vllm_core_codex-90a1c13f,vllm_core-0066,66,vllm_core,success,codex,Codex,vLLM,214.63195991516113,0,0.010568857192993164,408,32.0,929,927,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0061,61,vllm_core,success,codex,Codex,vLLM,212.7955183982849,0,0.02442145347595215,2,111.0,2392,2391,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0095,95,vllm_core,success,codex,Codex,vLLM,168.8340826034546,0,0.017325401306152344,852,70.0,1578,1575,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0035,35,vllm_core,success,codex,Codex,vLLM,130.98017644882202,0,102.26327753067017,1,22.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0032,32,vllm_core,success,codex,Codex,vLLM,136.36968278884888,0,125.34395599365234,1,41.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0004,4,vllm_core,success,codex,Codex,vLLM,154.38183975219727,0,0.03958439826965332,2,113.0,1950,1949,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0003,3,vllm_core,success,codex,Codex,vLLM,171.56537652015686,0,0.028430938720703125,2,62.0,2579,2576,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0021,21,vllm_core,success,codex,Codex,vLLM,152.13574314117432,0,118.31403708457947,1,36.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0019,19,vllm_core,success,codex,Codex,vLLM,166.9321587085724,0,157.42757201194763,1,92.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0026,26,vllm_core,success,codex,Codex,vLLM,107.61147117614746,0,101.27308177947998,1,29.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0010,10,vllm_core,success,codex,Codex,vLLM,115.25847959518433,0,103.29196095466614,1,37.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0028,28,vllm_core,success,codex,Codex,vLLM,147.584623336792,0,136.39060997962952,1,54.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0017,17,vllm_core,success,codex,Codex,vLLM,112.25824689865112,0,98.26888108253479,1,15.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0043,43,vllm_core,success,codex,Codex,vLLM,143.0279290676117,0,117.31244325637817,1,91.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0088,88,vllm_core,success,codex,Codex,vLLM,143.6947627067566,0,0.02438497543334961,1472,326.0,2107,2106,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0044,44,vllm_core,success,codex,Codex,vLLM,264.54400610923767,0,0.009259462356567383,2,88.0,751,748,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0086,86,vllm_core,success,codex,Codex,vLLM,236.2103521823883,0,0.01951432228088379,3,100.0,1107,1098,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0072,72,vllm_core,success,codex,Codex,vLLM,202.65358233451843,0,0.009270191192626953,2,68.0,1149,1147,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0075,75,vllm_core,success,codex,Codex,vLLM,163.7239851951599,0,0.015233516693115234,843,139.0,454,451,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0081,81,vllm_core,success,codex,Codex,vLLM,157.54653120040894,0,0.018474102020263672,2,53.0,2086,2083,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0029,29,vllm_core,success,codex,Codex,vLLM,112.73633122444153,0,99.26349329948425,1,28.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0016,16,vllm_core,success,codex,Codex,vLLM,191.50046610832214,0,176.50000095367432,1,73.0,4,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0011,11,vllm_core,success,codex,Codex,vLLM,163.76050972938538,0,149.3996651172638,1,23.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0018,18,vllm_core,success,codex,Codex,vLLM,203.28381824493408,0,185.49505972862244,1,118.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0027,27,vllm_core,success,codex,Codex,vLLM,289.9479365348816,0,282.79888367652893,1,59.0,4,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0020,20,vllm_core,success,codex,Codex,vLLM,515.1231503486633,0,497.1712703704834,1,47.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0080,80,vllm_core,success,codex,Codex,vLLM,121.23331451416016,0,0.10043144226074219,7755,486.0,2737,2735,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0074,74,vllm_core,success,codex,Codex,vLLM,284.32831835746765,0,0.046666622161865234,2,180.0,2840,2831,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0073,73,vllm_core,success,codex,Codex,vLLM,207.4063549041748,0,0.05772805213928223,4237,65.0,2039,2035,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0087,87,vllm_core,success,codex,Codex,vLLM,130.53592467308044,0,0.02186417579650879,1201,273.0,1995,1991,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0045,45,vllm_core,success,codex,Codex,vLLM,128.10397863388062,0,0.03853273391723633,2,497.0,2821,2817,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0042,42,vllm_core,success,codex,Codex,vLLM,162.31867170333862,0,0.06544208526611328,4760,181.0,2843,2842,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0089,89,vllm_core,success,codex,Codex,vLLM,329.91802430152893,0,0.03784632682800293,3,35.0,2855,2849,True,True,False,True
